1.415593771153320635e-01,1.231311908844765934e+00
3.102873150722663897e+00,4.142596537552623914e+00
-2.272459508436130093e+00,2.645263851444878411e-01
9.761373951975838015e-01,4.796479755143218782e+00
1.661106942154457755e-01,4.561947233372483645e-01
2.168860513466338347e+00,3.255546292941470021e+00
-3.093941989719402486e+00,5.727466938734319113e-01
-1.650776189746628209e+00,3.829870787251516084e+00
-1.435913932236866586e+00,4.330273996945804171e+00
-7.870604841351518388e+00,1.643821448028675469e+00
3.609433633784640882e+00,1.594353379855348640e+00
6.403606112580404464e+00,3.244243968088219798e+00
2.647954056040369597e+00,3.947752443086538943e+00
4.031020805419899489e+00,2.196458909594214415e+00
-3.741292138334411987e+00,7.508198156304304316e-01
-3.141189321239937549e+00,4.171291650885367019e+00
3.918625234485783704e+00,3.106101183062651927e+00
1.736626755891131690e+00,7.239157410750934885e-01
-2.576229657552643104e+00,3.717373518444674563e+00
2.353935909777308044e+00,2.446125657123060293e+00
-2.931256242092289632e+00,2.667571983625780074e+00
-5.314307550255020551e+00,8.151592481371663368e-01
1.634709354712671203e-02,4.710699341939909246e+00
1.217749679365233373e+00,3.330305121333443363e+00
3.691882346045094909e+00,1.039061434301735254e+00
1.238205282038589772e+01,4.889246898858574220e+00
-2.085089403994558666e+00,4.117983369355927792e+00
1.660092404276068079e+00,2.900378220213151170e+00
-3.588180117110041145e+00,4.769113653351363169e+00
2.151741442957661121e+00,4.048132858668269662e+00
-1.536028305846169228e+00,4.418495378628096049e+00
3.497393856058539807e+00,2.189022800264641896e-02
3.737133246088816030e+00,2.429562973379763680e+00
6.060391733082240329e+00,3.535861334205480766e+00
1.262701918619686614e+00,1.675679412710233462e+00
-1.935974109355814043e+00,7.889752954611131130e-01
-4.354121059417614958e-01,6.486400232757586481e-01
1.030016214369817051e+00,2.288019070089922113e+00
3.431620009278887107e+00,3.696973233445509877e+00
-7.420122231553283321e-01,4.367150689924219065e-01
4.436682650245229453e+00,1.718678473754895464e+00
-6.963144667650971620e+00,3.269581169233451767e+00
4.666698071222793232e+00,3.150130743801544675e+00
7.242673811722020183e-01,4.547736587240806649e+00
-4.605637068292662839e+00,3.831031467289117920e+00
-3.144564896914457286e+00,4.120715347819392527e+00
2.359895901075414582e+00,1.790340375826223074e+00
2.443226456099732324e+00,2.620023035515772758e+00
-9.525434158320149614e-01,9.626928596561641349e-01
-3.958114809440879789e+00,4.045831251255664895e+00
3.199295987025998045e+00,7.934252285737579680e-01
3.828590953130291297e+00,4.875841299233078630e+00
-7.999453347880556286e-01,3.898013765568543842e+00
5.382925716027435747e+00,1.878460511828237811e+00
2.282624415302802579e+00,4.394641206207336559e+00
4.989195227824245293e+00,2.432204492265941820e+00
-2.412668897793153189e+00,2.275192339729244395e+00
-7.086852356299702116e-01,3.726541580635216011e+00
-1.689201347946934106e+00,2.549598174003778084e+00
4.950216713458395645e+00,1.490089735849725150e+00
1.219794564680650728e+00,1.520684421872482872e+00
1.608761258046222942e+00,5.203873183705490235e-02
1.888495397424683198e-02,3.091905508084694887e+00
3.360284551609675319e+00,2.552653269592303764e-01
2.821067451292615047e+00,6.888341299845697208e-01
1.193345227691126498e+00,2.071415447510359886e+00
1.146181735095261667e+00,4.050598947248185588e+00
-1.814082607115214962e-01,1.577212453943023673e+00
1.288515199799326050e-01,1.667031568934908448e+00
2.950104430064829586e+00,1.409750632196708153e+00
3.992818146868950535e+00,4.315143717091781461e+00
3.758133822323711293e+00,2.858824814152169047e+00
-3.604406130222589155e+00,3.173654751946660024e+00
1.799561517501089725e+00,4.583332370151864232e+00
-7.471193144371865991e-01,4.041228132650960703e+00
-4.368782991444062347e+00,4.460213559912799219e+00
3.148920086571711963e+00,3.280091561518144072e+00
-5.897150153770330583e+00,2.737376626891080189e+00
-2.178222976385880916e+00,4.982435974640135434e+00
-4.218268550230845904e-01,3.122891267824211781e+00
-2.301749791855074445e-01,1.243875025238570853e+00
4.895125809848826393e+00,2.744914511548639524e+00
3.302892857932203885e+00,2.669318881731608251e+00
1.367884113557064296e+00,1.815704231065423002e+00
4.592133618583567056e+00,2.684695331743242264e+00
-7.564471977503881561e-01,1.675855337167672099e+00
5.781897141960578024e-01,2.360309528609313201e+00
4.493341145496256850e+00,8.458185446089563353e-01
1.247461571237562517e+00,8.590491093651317356e-02
2.056087225080389658e+00,4.840509460757001392e+00
5.523175642095627502e+00,1.072694114459776804e+00
-3.516289275745295484e+00,2.818322360751021716e+00
6.501781896291756624e+00,2.457299974471767179e+00
-5.226901935903764951e-01,4.758544768744913611e+00
1.878110764828998747e+00,3.295207884434328438e+00
1.709415777374315049e+00,3.718214407843476010e+00
2.895927481307083884e+00,1.943745447639220414e+00
2.557888372176824632e+00,4.173771856398432512e+00
2.429544127321651370e+00,2.817011543394337458e+00
4.604651085377565067e+00,2.070296858007429908e+00
