1.367162517302065172e+00,8.805854366096593111e+00
1.408290823997925711e+00,8.347019153471121555e+00
2.281195559121282468e+00,6.461837713073826706e+00
6.554512762110397128e-01,8.896994971210023806e+00
-1.071273751664817420e-01,8.834380208629768916e+00
1.010082867618678604e+00,9.038603589385015624e+00
2.744389563124371989e+00,8.940229271052050564e+00
3.864416645285236873e-01,8.732884380412311742e+00
6.571961775836644426e-01,7.158209422148893886e+00
2.277060441974610328e+00,8.512957826266726258e+00
1.293475411496047389e+00,6.136479449387637786e+00
-7.870286843803830923e-02,9.152104511345619642e+00
-4.912067530861881082e-01,8.784503061930408307e+00
2.004946639347365833e-01,7.515152717186317943e+00
1.893182017981037024e+00,7.480887143401621309e+00
-6.006070044414411058e-01,7.294978438166921819e+00
8.061075958892427451e-01,8.133938473649967804e+00
1.084814487714001574e+00,7.722089878853703127e+00
2.974162983459515353e+00,7.286091278702086171e+00
3.156429219084835758e+00,8.272205476643307520e+00
9.097163813548334588e-01,8.735951639298741966e+00
1.549478739183392628e+00,7.964509239192549828e+00
2.783482662626335369e+00,8.732699786574471545e+00
1.706014069172018033e+00,7.878549740183927952e+00
7.681736368396470116e-01,6.611417258445101197e+00
1.785959803512299215e-01,7.889909189750777152e+00
1.830107545982643247e+00,6.945093351248541325e+00
2.224783492736591040e+00,7.942682304562175943e+00
1.843943156601137723e+00,8.735822803349815757e+00
1.168249852160656133e+00,9.636544089795163970e+00
-1.403909425237820363e-01,8.212355193503427131e+00
1.543871980303925806e+00,7.503246005341269509e+00
1.204560954113678140e+00,7.376558354449705313e+00
1.170991529640862172e+00,7.947283265168036515e+00
-2.227571964760541867e-01,7.918673688985077064e+00
2.932772523688967681e+00,6.243771494001947531e+00
-4.576100047754405598e-01,6.946798867863808624e+00
1.834663533011016590e+00,8.241148536596742957e+00
2.568795950179459942e-01,7.817401987395282248e+00
2.493175304219412247e+00,7.055245162701613282e+00
3.109038673467257041e+00,8.724266406576115074e+00
7.515752607501532401e-01,8.285538024155158610e+00
8.651917454132862506e-02,9.565087241919972172e+00
1.113934821836060074e-02,8.384053916033471054e+00
-6.655968410993435835e-01,8.950028877197002686e+00
3.858917691878359646e-01,7.415226591136380385e+00
-2.694794689401363019e-01,7.249568078279991390e+00
1.458757557605045996e+00,7.599416586136515050e+00
-3.435027423776253475e-01,8.329752393548243816e+00
1.174128957784178029e+00,8.469451525131493241e+00
1.311783261813991741e+00,9.251249955760949106e+00
1.970462863135100218e+00,6.948921296110240675e+00
-9.055562052378784976e-02,9.479340184240308886e+00
-7.551663436097293403e-01,7.921641021186261789e+00
1.158919733720665368e+00,8.307375531035129157e+00
2.734071981440017396e+00,6.410228820076557810e+00
-4.287640537512473760e-01,8.285037430257228053e+00
6.951872195927782938e-01,8.906498436289012943e+00
1.520898375070981690e+00,9.600732551786268942e+00
1.340128154385911152e-02,1.098837193387302591e+01
5.398742462797008201e-01,6.351325707985019164e+00
9.698415623371829941e-01,8.733435311299427184e+00
1.739789535490187999e+00,6.810515986555062184e+00
1.306226765477598084e+00,7.528306914014766704e+00
2.507499780864536287e+00,7.881188102211753588e+00
1.515280639745984592e+00,8.215364033122240173e+00
7.492974287555009827e-02,7.848773758481818241e+00
2.154418332193419161e+00,6.961584560436973490e+00
5.503901750607189669e-01,6.980708642217437365e+00
1.157635983740660901e+00,8.287998831363223573e+00
-4.475502077770920906e-02,6.551778485434281762e+00
7.145126358825846236e-01,7.040496542709269612e+00
2.468581550398685209e+00,8.464394902842910184e+00
1.783441121371322602e+00,8.237777967605877549e+00
3.641587210354762405e+00,1.007503437026964832e+01
-1.285307745025825454e-01,7.997670061692479848e+00
-9.421606137251146151e-01,7.006859539879751964e+00
1.073924855140728774e-02,8.470667188671166414e+00
-1.153392550118383930e+00,7.380690491714868351e+00
8.713522001024771590e-01,7.839270787044299027e+00
-5.933414086961561473e-01,8.435137478000426015e+00
1.716386543909778739e+00,7.194886439559979863e+00
1.725959147024633156e+00,9.053897739403755196e+00
1.177676667129669008e+00,7.455079757738383606e+00
1.182243691090546056e+00,8.389079904941084465e+00
-3.228135370592879472e-01,9.211622944374221689e+00
3.576900328309651211e-01,9.936517634608430072e+00
1.005154469193699107e+00,1.072798181617874214e+01
-1.161441190232360254e+00,1.042417151906853157e+01
1.150545953180086567e-01,8.100812569832083199e+00
-8.630490297143005307e-01,7.821048871398947000e+00
1.910424720840591117e+00,7.528265202330079120e+00
1.824362707080031898e+00,7.070132813979357778e+00
1.455737573135610141e+00,8.489600769688083304e+00
1.069799409013744151e+00,7.966990889096035922e+00
9.036329844443369286e-01,6.701446483630652651e+00
4.387187145719181891e-01,9.655802401634668186e+00
6.952249887765448166e-01,6.169400892519200319e+00
1.154182925606291876e+00,7.951613670589360972e+00
1.619515964836809374e+00,7.530765660109390858e+00
-4.367718784720957537e-01,4.722528886179997443e+00
6.511200285140187338e-01,7.736995115547247615e+00
4.313238535354452230e-01,9.011791047746980254e+00
1.118862893785140145e+00,6.997270184397736514e+00
1.304384388971644437e-01,8.390355426541729500e+00
-1.101974155352115181e+00,7.890493374652765901e+00
-9.596091585283350600e-02,6.060557031491165425e+00
-5.311227189999856435e-01,8.609184870678983970e+00
1.752886111223975085e+00,8.265293543413203992e+00
8.581911220573165133e-01,9.120594828902557794e+00
1.474203726516872814e-01,6.954931617617394757e+00
-5.754319664569012005e-01,8.452055218376109735e+00
-1.873082359966820709e+00,8.550609956645663701e+00
4.611316545154652280e-01,8.356163310116897947e+00
-7.468515687959929039e-01,8.444748139085907823e+00
1.548277529748979697e+00,9.216995715767490438e+00
1.313671793887833950e+00,7.922330002472059540e+00
7.927860370968571324e-01,9.106515708913587304e+00
7.595532972024456875e-01,6.874948597101115944e+00
1.318156991915716780e+00,8.848604142169861575e+00
5.530180872151183591e-01,7.725342565434473840e+00
1.068399650059994377e+00,8.364478029722540953e+00
9.489517695175653245e-01,7.910290613981501018e+00
2.796768090717216992e+00,8.927642214188201919e+00
1.468028428495347093e-01,7.199236266303115528e+00
1.686181832296646199e+00,8.393435607062421866e+00
4.736921684807364752e-01,8.012521952987114560e+00
4.663870652268955475e-01,9.623342120326547899e+00
2.011752716446822298e+00,8.971291072812917378e+00
2.495030128183575613e+00,7.099990287542677692e+00
2.529204721847828630e+00,7.013257206228355578e+00
1.001461277994385224e+00,8.917181952212763107e+00
-3.159480051667526990e-01,8.649926501821848746e+00
1.916909234673824347e+00,9.257200822412910313e+00
1.520734386779550862e-01,8.856957886029894311e+00
8.089590195209255263e-01,7.063474679523533695e+00
1.233994605440039694e+00,7.669552445361815352e+00
-5.646069892402199031e-01,7.102834003272267438e+00
6.872161659401192502e-01,7.841035135342891316e+00
2.041177895999357617e-02,7.288663276715928951e+00
4.875639075503173103e-01,7.364134627162798985e+00
1.640682659016678757e+00,6.971224611361957813e+00
4.781763458890746499e-01,8.969926724137801344e+00
4.382234977241402096e-01,8.299766543893946746e+00
1.875349834237033164e+00,7.589158466106963985e+00
1.224343642542050636e+00,6.575631293700705982e+00
9.035174040290815389e-01,9.385341071098949328e+00
2.227452370344384924e+00,8.329414481319636465e+00
3.301213436405714408e-01,9.494787124955255564e+00
6.753620545612515347e-01,8.390381981687749402e+00
1.297516671407002997e+00,8.025394237931747554e+00
1.088818294213162785e+00,8.622086401234325237e+00
1.196446123476587520e+00,7.889296208045588621e+00
2.437044601255490273e-01,8.189172160364524444e+00
-7.877757816871699958e-02,8.412948712099970194e+00
3.437745059661651004e-01,8.528661569803483999e+00
7.139850604169584170e-01,8.193266408232998899e+00
-1.454738615248170719e+00,7.063764064748827565e+00
3.274795167370559978e-01,8.036616552576212769e+00
3.413409152904822719e-02,7.329289324947131590e+00
-4.839184330862453809e-01,6.279673680548479631e+00
7.754021540245595867e-01,7.077510698440426573e+00
1.898114029015577575e+00,7.415844525483153760e+00
3.460366083659574543e-01,8.581118709467956407e+00
1.065086766391057704e+00,7.582236533510679166e+00
-3.168577304173316733e-01,8.934214127180517551e+00
9.233239035080937906e-01,6.987482755285252978e+00
8.000047210520565555e-01,7.539126914375598787e+00
3.671230884064136113e-02,8.236947555065574633e+00
1.410820292926196373e+00,8.041725082719613837e+00
3.310884318333505716e-01,8.210995121185900913e+00
7.360423376762387226e-01,8.345078683475636083e+00
2.548105102326160498e+00,9.923862590996927580e+00
-2.763043172475094789e-01,7.481245546186588768e+00
-3.636722428682779285e-01,8.272152894212643659e+00
8.686378477698092349e-01,8.240157914784205673e+00
7.047801706759236895e-01,7.357160103553024300e+00
1.276448689203188769e+00,8.252400584729187472e+00
6.028313575611490283e-01,9.180177716441155766e+00
1.800469636123641193e+00,8.039928537592080815e+00
-1.125326072796538623e-01,7.412593992040099167e+00
1.822507520835304318e+00,8.341429281198807999e+00
1.035383453301161882e+00,8.228584122770911335e+00
-2.851316014293425738e-02,9.358054792728077942e+00
-7.624310880398377233e-02,7.739941406317540462e+00
9.308198748682819934e-01,7.179830438481926258e+00
-2.389087217515695194e-01,8.019193305059658883e+00
-7.029694195095030906e-01,7.976740108689440945e+00
7.065602485102404628e-01,7.859532149268292578e+00
2.368451223901768099e+00,7.885145963268392677e+00
-6.002943872488399890e-01,7.409175050943708207e+00
2.464933129835754855e+00,8.440166172116617460e+00
1.092327440155875795e+00,6.751590497991468709e+00
1.145191184134153772e+00,7.947092501252705610e+00
-3.102631743911345996e-01,7.784751659637898058e+00
1.398023689208837794e+00,7.459201920367007688e+00
2.318290090410545456e+00,6.927857106546268184e+00
1.570733887074226454e+00,8.351976685205178441e+00
-2.867242355926626907e-01,7.141404815626089864e+00
1.390271945903089001e+00,8.824112454743243461e+00
-3.695204526597382078e-01,7.861028598480546137e+00
1.305783082516487115e+00,7.825546844375368849e+00
1.201772998511588142e+00,7.600162645829602326e+00
7.558550693100773987e-01,8.647420703209647286e+00
-1.016549155156332152e-02,9.422109163959877520e+00
7.980130954274597954e-01,7.717739530448458396e+00
8.677778042190560370e-01,8.751767581840928401e+00
-3.624777662743550177e-02,7.354073661970778275e+00
-1.245089031632594656e+00,9.735419375991838820e+00
3.219718045725936673e-01,6.511671347521177822e+00
-7.949545437410525661e-01,6.540857017563566522e+00
-1.734085692176982496e+00,8.470869901391612444e+00
-2.044333066808700750e+00,7.859022514785030999e+00
5.706010025189991453e-01,7.804957767857995776e+00
2.019464948720893105e+00,1.021359190484424140e+01
1.463124922283766560e+00,7.968335294526522006e+00
-9.812357831351317117e-01,6.932836399759567669e+00
-3.458280202461172514e-02,8.523632627271798157e+00
-6.468574003926006455e-01,1.011430902228269524e+01
-1.950851758552929471e-01,7.796412288505712773e+00
4.968733958662634453e-01,8.137863843676406361e+00
1.613184936348923904e+00,9.406057202009630913e+00
2.880468242370815446e+00,9.858376019657052680e+00
3.049303202095444143e-01,8.362112259692452199e+00
5.560660531835239784e-01,9.647875967466269742e+00
3.479922225753864229e-01,1.014446032959577337e+01
1.711334335275703999e+00,9.579902410176496019e+00
1.428572737697100692e+00,7.001350963976650910e+00
-4.043432306645671215e-01,8.881125266901618076e+00
4.477767500407966450e-01,6.008616694308117623e+00
1.851492259881091673e+00,7.173615413142092834e+00
6.096214057791509155e-01,1.017243041784727353e+01
1.457378294378746997e+00,9.085614570655364375e+00
4.454039144687571006e-01,7.010379590329890220e+00
3.759858083681809626e-01,8.390038332371755558e+00
1.002993815662333255e+00,8.815713691488793913e+00
2.715228594497806291e+00,8.197171915087020366e+00
9.512089867816032607e-01,8.225439275445639353e+00
-1.092836571607410878e+00,8.377053853410764361e+00
6.007642542188400547e-01,9.107835652139730342e+00
2.645087149192000275e-01,7.010180257250341107e+00
6.320188354655561502e-01,8.164696313172985498e+00
-3.531003779873522763e-01,6.711646020475908969e+00
7.290902164736723368e-01,8.051471228279602599e+00
9.537254709226734573e-01,7.936982406333333628e+00
-3.996944790652063872e-01,8.868159824778706124e+00
1.199441138880639413e+00,8.845612103931300041e+00
-3.565252920773773759e-01,8.663436668139786079e+00
8.533548877042647085e-01,9.325694492452342388e+00
7.769905830692924731e-02,7.565171050432380362e+00
3.111781878857616257e-01,6.892020395498795970e+00
3.992177723065004624e-02,7.521655188246691992e+00
1.827021927183021255e+00,9.411027228485862040e+00
1.131181248039797804e+00,8.165978017947544743e+00
1.034451744826428987e-01,9.391451373287043936e+00
-2.167443284264094494e-01,7.873301249313681360e+00
1.562487134308119252e+00,8.541093011481059705e+00
1.236219884503407362e+00,8.045512961991914125e+00
1.903776690103247793e+00,7.460790917411017631e+00
3.008745320332331552e+00,7.450905853527510558e+00
7.490620933847038643e-01,4.591324412316164505e+00
1.467956267652326563e+00,3.734322308567015192e+00
2.809291207470121954e+00,5.419512605965951302e+00
2.991096034498210265e+00,3.555265853271940557e+00
1.716288839626719742e+00,3.560484069815236463e+00
2.586419659481367539e+00,4.309312174486182201e+00
5.939015231256150606e-01,4.648518899856959763e+00
2.863190684062669966e+00,4.811747439860964981e+00
2.600797648403967877e+00,2.563393053985105752e+00
1.065380180093504547e+00,4.070132956159357107e+00
1.531823296768221265e+00,3.888734471765869394e+00
7.505724212382205440e-01,2.707375029856916804e+00
3.080765106827375810e+00,5.826438406100976408e+00
3.299805511760081522e+00,2.922782491851561026e+00
3.019689070901248051e+00,3.386660184717425359e+00
1.390729979927744608e+00,3.531805854743264916e+00
9.161262354306118905e-01,3.650422277313230879e+00
2.216061797638169129e+00,3.108056869285992008e+00
2.431180607717942088e+00,4.733344391498916615e+00
2.030436417508933111e+00,3.162970894321773585e+00
2.907921940756495793e+00,3.597680161167259971e+00
2.980453853429289257e+00,3.150874513874287519e+00
1.968940142019906414e+00,3.485391815787069358e+00
2.831887304309971487e+00,2.129501979266289258e+00
1.700479929482534125e+00,3.018704540706808270e+00
2.540119704100879172e+00,2.958818984139695019e+00
2.631682603380804508e+00,1.776541902398379058e+00
8.490381866059446558e-01,3.156129475804126283e+00
2.017651762627738599e+00,2.794405540527163279e+00
2.749065930664638557e+00,5.223316880995602318e+00
3.680545807811642867e+00,3.381462393036691161e+00
3.087918923497146917e+00,2.696703903344448872e+00
2.067720763284493835e+00,2.081045844380313259e+00
2.048083323147618540e+00,4.284047406644824640e+00
2.301836085800625487e+00,3.936401498112058750e+00
5.537137131847482685e-01,2.176632664244487536e+00
2.277101164744883555e+00,1.635028911019625664e+00
3.430302586784358176e+00,2.927147868837563394e+00
4.851229253366915017e+00,3.891001965093750403e+00
1.756024613833962356e+00,2.819818696523260115e+00
1.155660196654156202e+00,4.013434715702103972e+00
1.555949497117087965e+00,2.622563557319483873e+00
2.690767735494412172e+00,4.314449100716895913e+00
2.892917191942391497e+00,3.615331963707967056e+00
2.142079943450412749e+00,5.597465909212613333e+00
2.348228848089789711e+00,2.299304329975383254e+00
2.997445089195141410e+00,2.708096751661531076e+00
2.123192324458073266e+00,5.176696279262293032e+00
3.733992474114457671e+00,3.113362416978262992e+00
2.472201730498774008e+00,3.749209624403152752e+00
2.727095846979927352e+00,2.693402594731000299e+00
1.806089332259298352e+00,4.972848576465418446e+00
7.678894929906312505e-01,3.057534976980653241e+00
9.008690087254074275e-01,4.485404176431446288e+00
1.168303747646827428e+00,2.966588681733940636e+00
6.490791281219021602e-01,4.398859342379830117e+00
1.352724094740187066e+00,4.424136233860059164e+00
6.397999315791258468e-01,3.333420481858048845e+00
1.203140641440709091e+00,3.200339752092772549e+00
1.227394127093676790e+00,5.040820760447203952e+00
2.816248726448294271e+00,3.945371227151495130e+00
1.027545437707580556e+00,4.685534647518392326e+00
1.463634455158889569e+00,3.214446648612637958e+00
2.907280290736439010e+00,3.003189582112018030e+00
2.549766226690670656e+00,4.821791892147239800e+00
4.319393118125047781e-01,5.006837245424981653e+00
4.428389974583537558e-01,4.133805139325707145e+00
9.531043515564165958e-01,3.925443944303666388e+00
3.406466222839211522e+00,1.917275983685591267e+00
2.657218847768830994e+00,3.315660716852792511e+00
4.093852761091204329e+00,3.491657371365234575e+00
2.975585809411406935e+00,1.673761598905648462e+00
1.327136400455178888e+00,4.392825661755169087e+00
3.169949474740988649e+00,2.464908165988368705e+00
1.528882822759969340e+00,4.072791410153386416e+00
2.674137362980945731e+00,2.756830810611127003e+00
2.439049118153614693e+00,3.968804778095770924e+00
2.562958304954792155e+00,3.957221072040689513e+00
1.953816050154289607e+00,3.602464097030861456e+00
2.064233959095316262e+00,3.596507413911899320e+00
2.784501308350838311e+00,3.233591391203751719e+00
3.541556700843447203e+00,3.577542501105788642e+00
2.879543408078785394e+00,5.309144407376404473e+00
1.928549184336476374e+00,4.289746567530275279e+00
1.362221182709939082e+00,3.421666228363671181e+00
5.552782643859477396e-01,4.669571808156290693e+00
3.592888183547504610e+00,5.001557237406252909e+00
2.685030554396319324e+00,3.096652680018786796e+00
1.482222735236865763e+00,3.456683224730313420e+00
8.557257926865369235e-01,3.221016308127773620e+00
3.073616446647919886e+00,4.152585145415763179e+00
2.998540460968457388e+00,3.359683755343258582e+00
4.431069007173839225e+00,2.656616629849735567e+00
3.981788726259038125e+00,2.872456925313643605e+00
8.407744688770408814e-01,2.906919368827490580e+00
1.340469428824348608e+00,4.170805010967593596e+00
6.419745950632587128e-01,2.403021953749998385e+00
3.783289823985046318e+00,3.040728888952699549e+00
2.044709882960696667e+00,2.755975592413797859e+00
3.128156911494521797e+00,4.473531356296973627e+00
2.543635858376020131e+00,4.612408448602403510e+00
5.620433040070362818e-01,3.887925166488519935e+00
2.331883222932653599e+00,4.279161248632032510e+00
2.501941445164773903e+00,3.196474946468001122e+00
1.488434422168579463e+00,4.688739833168258819e+00
1.588455517598148958e+00,3.473133539217267973e+00
2.243413836560293362e+00,3.230972497366398688e+00
1.973415490712421949e+00,1.333511269977599056e+00
2.250439748904215609e+00,3.902295246671504181e+00
3.788615439055004863e+00,2.516489141758418313e+00
3.774856403814986550e+00,2.927457213834880445e+00
2.066589721313757622e+00,3.894872636170270130e+00
1.019783955031310363e+00,3.995539099039049802e+00
3.194131741658223334e+00,6.438391867992239170e+00
2.397804952454491545e+00,3.144903913020803632e+00
2.779260025482677587e+00,2.083410678324804088e+00
2.568717600215394192e+00,2.482644014665946308e+00
2.060613037856916296e+00,3.813388256270130228e+00
2.001077476780912523e+00,2.947248417255970310e+00
7.670339977725464387e-01,2.880138183857060330e+00
3.749614282933571907e+00,3.663927693305593092e+00
1.911987747859139386e+00,3.838102591937480046e+00
9.148017072408587413e-01,5.541889255593950736e+00
1.035060599337624732e+00,5.295746821741996513e+00
4.205443472817474770e+00,3.389974542956276427e+00
7.515431855967922292e-01,4.068381486644446987e+00
3.657502632388879960e+00,2.753186082194361894e+00
2.979361352422571940e+00,2.606789331734123749e+00
2.395094967442018774e+00,4.480939328404429212e+00
7.345114769203069383e-01,1.503210225874636485e+00
2.089570903480298725e+00,3.519660965382772844e+00
4.041817420304476549e+00,2.778451312974102194e+00
4.068275915064750947e+00,6.035748490114261067e-01
1.773274323530424690e+00,4.175632063040060515e+00
1.038816979046667921e+00,2.103076747330065110e+00
2.013670913362623160e+00,2.601462371266854312e+00
2.059382809237037204e+00,3.402532362172896452e+00
2.034300166006164812e+00,1.961049914769206648e+00
2.036260371317129447e+00,3.795920231506667797e+00
1.323298598631907907e-01,3.350010763371669142e+00
3.280925591887251080e+00,3.763103638025298903e+00
1.158536877689047451e+00,4.175722315969935927e+00
2.339868110486727382e+00,4.210760343859797139e+00
2.406783778485357850e+00,3.044757625273957213e+00
1.714275653074503136e+00,4.719518616210701900e+00
2.243801826400805499e+00,3.093494651763184056e+00
2.157458148020666044e+00,3.413533801745743279e+00
1.780368086604414923e+00,2.473106416786168715e+00
3.221918742836263228e+00,4.300833630087614878e+00
-3.597587457365829522e-01,5.022182022684107849e+00
1.412596171676772094e+00,3.379399970457001245e+00
1.589909517648405934e+00,5.132616630308104000e+00
2.731339244526750143e+00,3.065460780392991857e+00
4.597088387239530505e+00,4.419233523145775777e+00
1.582856267381934856e+00,3.464908587210690172e+00
3.237017843288650276e+00,3.590508275802029026e+00
4.664622367953119131e+00,1.929100884596389731e+00
1.720404874596852984e+00,2.918068199133904805e+00
1.629153941496964464e+00,2.811390510510551000e+00
1.775774309112590821e+00,4.660324422619747331e+00
3.874226695634306772e+00,5.367599362329884549e+00
1.310569143351553389e+00,4.140059077411321731e+00
3.822236736423510806e+00,2.692686619889577138e+00
3.782114603475678294e+00,6.553226425468603900e+00
1.946988226648291187e+00,3.269458972469031721e+00
-6.069397065953623382e-01,2.466372919766731009e+00
2.262887496516937436e+00,4.247129141831613275e+00
2.374202361064506661e+00,3.559385304658506222e+00
5.217448862995863745e-01,4.977569715425996577e+00
7.288482434032848012e-01,4.085989801118456555e+00
2.174437453282370036e+00,3.264878370422201748e+00
1.378232877930510858e+00,3.757334664961845760e+00
2.071004610387196632e+00,3.535260870699591607e+00
2.684728552578392158e+00,4.051128814093143404e+00
3.633583825860456251e+00,2.363414495337289978e+00
1.761906868726247577e+00,4.303016846602865542e+00
3.109118112835007608e+00,2.053963599070213863e+00
3.382290683662407815e+00,4.763417579213248487e+00
2.413654982786345382e+00,4.589588387223249910e+00
1.177842526922370014e+00,4.728201776979131132e+00
9.910203604565044344e-01,3.822294705798547465e+00
7.336723973937508969e-01,2.941164036288269390e+00
2.718478178014422486e+00,4.260735127673251910e+00
1.404341981506598724e+00,3.621960390802400731e+00
2.352448548223159186e+00,4.146911957575801999e+00
2.827278329674226320e+00,3.220627580258259126e+00
2.529623087237204970e+00,2.742886685028951721e+00
2.386061725409025946e+00,3.618904761102315071e+00
2.888969508235858186e+00,5.010123468522795775e+00
1.034218562189473278e+00,4.369080967582613440e+00
2.036116373140371749e+00,2.705544751035437123e+00
1.328816022399426533e+00,3.885764450186449892e+00
1.169761552512678326e+00,2.904303368461531587e+00
1.920322574019792450e+00,2.595766488097453362e+00
2.123524027224562793e+00,4.327240159018490573e+00
2.054304736291080680e+00,3.483209449281559511e+00
5.249898007923756715e-01,3.072137107224159003e+00
2.591143305543569753e+00,4.874547070419394501e+00
3.512997147453753133e+00,2.835493079296065311e+00
2.746100106502287197e+00,2.715336446209683174e+00
1.672879630193775835e+00,4.751247546757439544e+00
4.089517975193747823e+00,4.470978714365145379e+00
2.093629796392976417e+00,3.004340689600551784e+00
3.269210573022141020e+00,5.387095171287310968e+00
2.706486171860806866e+00,5.388228357533065171e+00
1.455329933865200598e+00,3.174622922799787084e+00
7.921663242973204788e-01,3.404662690223160482e+00
-9.216535606774831635e-01,3.099261389468610517e+00
1.076401107653394362e+00,3.904452879374535890e+00
1.068929928893365799e+00,2.586755680952729008e+00
3.458819823555952411e+00,4.742593383961091646e+00
1.789589696035619237e+00,3.416094408203000476e+00
1.368859616071867569e+00,3.264438140553609813e+00
1.986612341678439808e+00,4.038420875236408136e+00
1.472970544463812592e+00,3.901344269526612507e+00
2.253895183721645878e+00,3.714084989926565772e+00
2.089077608887622173e+00,3.742540122971282024e+00
2.170010193362734263e+00,2.179484346973779907e+00
1.889391052906066903e+00,3.383407855856186863e+00
2.558227812008730062e+00,3.420726838366368039e+00
1.908406498740388146e+00,4.710893216958265128e+00
3.328652658773864736e+00,5.200681165945764128e+00
3.827273024976779681e+00,3.510699979576078711e+00
2.622504156060654346e+00,3.944725908685264404e+00
1.125108470279790440e+00,3.457260790087208768e+00
3.152447257760772725e+00,2.833235198559849621e+00
3.915528486391607998e+00,4.206829859518072645e+00
2.696170626721557717e+00,5.466183117313519801e+00
1.654252462904412635e+00,3.520307079211250301e+00
1.159858218954610720e+00,4.989761227584338599e+00
3.243288311806923119e+00,-1.018397983002161666e-02
1.743472823342121281e+00,2.281011944426031501e+00
1.794336938469027309e+00,4.348892065106984006e+00
7.049162088028635420e-01,4.224036681662574289e+00
2.051043769173964026e+00,3.876655050901709032e+00
2.256419708892931197e+00,2.229441500342784543e+00
1.726545200757714005e+00,4.016737844905897248e+00
1.562562562585139592e+00,3.098448850007725408e+00
2.570385716889953098e+00,4.445399351853381198e+00
