1.367162517302065172e+00,8.805854366096593111e+00
3.566712428353304709e+00,4.255483218738833173e+00
1.779140944243150502e+00,2.301960260592616159e+00
2.778714943613794119e+00,2.963722549974153075e+00
2.639853512057505291e+00,3.086634211958866558e+00
2.982715129959343514e+00,3.904171207291269319e+00
1.825215836058576624e+00,4.621927509964858238e+00
7.703745026126398443e-01,3.350209213672753261e+00
2.134503805828709133e+00,2.589438332294117018e+00
1.019890269496565693e+00,4.092400579007579253e+00
4.435443729341167263e+00,3.152398036972602124e+00
6.789332889397037274e-01,4.084765151866143640e+00
2.938535330789223909e+00,3.434894682564027857e+00
2.597519904589405737e+00,4.020358643380196106e+00
3.669100943245513058e+00,4.861717754446074125e+00
1.394506964712392882e+00,1.503677722745440981e+00
1.629879788005583308e+00,3.171628371278453873e+00
2.447663672128378654e+00,4.618055321803775648e+00
1.864376887105514635e+00,2.112239708094838520e+00
3.802958442586265697e+00,3.734336326662917926e+00
2.988688286365704716e+00,3.805200243414725403e+00
2.815796216326746926e+00,3.582046745653705955e+00
3.826050809322963708e+00,3.671256209730479281e+00
3.549714940828138765e+00,3.759658027190972529e+00
6.691765969624410282e-01,3.531333602953867334e+00
2.196193999510096528e+00,3.406101413876594375e+00
4.785549222483895804e-01,3.366151640562458525e+00
2.518526536023301343e+00,4.674310493046229809e+00
1.585828835248408009e+00,1.554599886793149199e+00
1.665593555069679432e+00,1.708747629254960376e+00
2.164872489480095918e+00,3.822261564340210693e+00
3.059092966329222119e+00,4.825782266965160439e+00
2.812021583016253601e+00,3.994425738065822351e+00
3.020637976456319596e-01,4.374345980764106301e+00
2.799651899096343932e+00,3.648239614938636688e+00
2.508448725502203658e+00,4.676282167119662603e+00
1.667750072736839728e+00,3.100732881578038835e+00
2.935793382518679717e+00,2.896722466972407428e+00
4.289017644464401258e-01,5.069859525272015333e+00
3.441723001218032429e+00,5.522673279311191230e+00
4.463788749986729698e+00,2.542118190152506951e+00
2.176090755553497402e+00,4.129152818089150578e+00
1.141336669336302734e+00,3.175102103529363173e+00
2.367076629245772779e+00,4.870107017724333964e+00
4.065823274518351127e+00,3.628234140426835008e+00
2.018210124964983532e+00,4.737737063074897392e+00
3.473114574400123722e+00,2.769953152527488971e+00
2.613341861710447134e+00,3.620461898600313422e+00
2.127733598086731792e+00,3.183578705935547148e+00
1.802900180662816210e+00,4.277332332240225909e+00
2.140780835969732010e+00,5.524064211569876370e+00
1.894587749027669243e+00,3.668463380481254976e+00
1.662149235924086588e+00,3.120704977769379607e+00
9.772059828129762149e-01,3.554629127612326744e+00
1.163938127584917437e+00,3.443259584317729605e+00
1.207785711743234458e-01,4.875776530158663746e+00
2.378782331722588683e-01,5.038034596110256835e+00
1.699138640640287523e+00,3.903466259968692675e+00
2.615489602507557354e+00,3.230258074194209073e+00
2.507524668510832555e+00,4.666861242476940674e+00
2.303315991428667608e+00,2.547703188969804522e+00
2.002122467907256009e+00,2.796459262346433938e+00
1.911724488044587611e+00,3.929293363496591862e+00
2.462586103495180812e+00,4.963095522818145255e+00
3.822394982651772910e+00,3.360068410156896945e+00
1.886136261842792372e+00,4.690786153809130887e+00
1.271110350780226383e+00,3.882403903851116667e+00
1.437495030646160243e+00,3.687296418113541474e+00
1.603241035230208666e+00,2.073799660826271207e+00
2.191151878905273076e+00,1.578379701027079918e+00
2.006516674331496386e+00,6.109844225359111647e+00
5.816004564167134294e-01,5.776324943038585680e+00
1.632289551405991634e+00,1.012319511179446518e+00
2.716651931886374882e+00,4.272675830136952513e+00
3.861328283211463486e+00,5.283524571792802327e+00
3.549737593854040973e+00,3.288224831859322350e+00
1.573363063964644315e+00,4.334564898486735984e+00
1.078363382986660124e+00,4.582820406276059799e+00
-8.456289735463284885e-02,3.798736298335262163e+00
2.639391405181371830e+00,1.535147637535819509e+00
2.318820905472213756e+00,3.381908397651247178e+00
2.240386358777974429e+00,3.306063155796477027e+00
3.413893987989241374e+00,3.857062092158176192e+00
3.260497706736482648e+00,2.378941428364288679e+00
2.267593213098607841e+00,3.286884403031984370e+00
2.491537400698851101e+00,5.154330183207171956e+00
2.638784260648563862e+00,1.215722730249594541e+00
2.279863893744883185e+00,3.437527906073289063e+00
3.012438535868047218e+00,3.933349850599398234e+00
7.713289446403717164e-01,3.809080551569521411e+00
2.577342875050566917e+00,4.042714832133522229e+00
3.087804183483159104e+00,3.532696936182878833e+00
2.061940176675289838e+00,4.638477097020864193e+00
1.865230875736129335e+00,3.214243963707876350e+00
3.380710902562394704e+00,3.552181979718454397e+00
2.911915480001403544e+00,4.284914706292875408e+00
2.343926074552660221e+00,3.820493644215884554e+00
1.868977462736986173e+00,4.127749291150026423e+00
-1.950582139715466568e-01,5.320097658433275534e+00
1.135045630652235182e+00,3.080644805771311390e+00
1.470225461166924319e+00,3.717917514459132988e+00
2.456552147107465611e+00,5.239974983628714611e+00
8.101452678108065353e-01,4.254591007891193044e+00
4.035385483847461430e+00,3.343724979357548754e+00
7.354147792792233851e-01,4.990533842359210048e+00
2.880238376907052533e+00,5.230566247912727285e+00
1.870004436824702632e+00,1.578850028548655082e+00
9.926280909725826440e-01,3.914501496118856672e+00
4.158481284113155318e+00,5.707973260495426970e+00
1.150868847999600764e+00,4.036923612174623699e+00
2.323022766352389912e+00,2.613852735424271323e+00
4.262615514376719261e+00,2.182427984891060824e+00
3.622621486818373704e+00,3.452842534588882906e+00
3.485339570584597979e+00,3.449082531719746658e+00
2.078957434609382204e+00,4.312161785003779002e+00
2.101997561964077388e-01,3.493365816093856324e+00
1.480996780481104613e+00,5.054958413933741568e+00
5.704269356591791240e-01,3.741578350990719226e+00
2.650196877647315485e+00,3.347341615727274622e+00
2.480748756838250912e+00,4.056763001933976653e+00
1.275502390975425726e+00,2.723624853375868238e+00
4.165044383895639690e+00,5.240485650869459278e+00
1.421076426456972630e+00,4.710397132271247678e+00
2.591188304481649940e+00,2.424782937276910744e+00
2.629365001136076074e+00,3.963759905783996285e+00
9.024332671549359919e-01,3.582317997787606068e+00
2.958104449551634652e+00,3.548715142970739755e+00
1.422162993048415203e+00,4.723348418399630155e+00
6.616620854578409983e-01,3.233244488089670909e+00
2.533788626357284635e+00,5.321676863079072284e+00
1.745925815932945158e+00,1.896072258489408080e+00
4.044430234345464115e+00,3.569734314239801698e+00
2.159420556891788134e+00,3.624449003077971465e+00
1.994623581295775994e+00,3.903162059035822473e+00
4.016848620995829844e-01,2.131909845796942093e+00
9.604123324966939990e-02,2.977427235093229818e+00
3.672473671530331885e+00,2.965762499744184044e+00
2.359814763441986152e+00,4.636146392427693996e+00
4.075464507743405740e+00,4.114612499048001304e+00
2.714075954188268192e+00,4.347402762566867196e+00
1.768569913402990634e+00,2.387160343804047180e+00
1.369995315300745586e+00,3.770837041623984032e+00
3.747048432952888142e+00,4.264628829879247185e+00
2.516956128040696239e+00,3.296581045666310494e+00
8.668766382043437968e-01,5.985480112125790342e+00
1.427532732836074736e+00,3.162108619951364830e+00
3.863211026252662883e+00,4.242837996407362589e+00
1.827381436761997602e+00,5.100787227501957233e+00
3.507055038427817628e+00,2.633001333607870365e+00
2.378933098412335134e+00,3.015221471063581404e+00
1.050709554631207299e+00,5.007337226377456041e+00
2.012114572640787635e+00,2.257909851805259827e+00
1.169613540469379709e+00,3.274023986392340824e+00
2.543553888834387156e+00,4.422477491842625952e+00
3.524912971687315988e+00,2.620973184694970204e+00
2.153081319911847480e+00,3.971592070740297409e+00
1.305545303515084132e+00,3.583789722376603759e+00
2.083291214885310882e+00,3.657235222186395518e+00
9.038363124533037585e-01,2.458102403765065613e+00
6.548319467881742462e-01,4.404103712106458346e+00
2.929839999928039340e+00,4.344170270911233089e+00
2.141843477724993505e+00,2.455674330964348506e+00
3.900607700951226775e+00,3.512498599063556881e+00
2.353644590530072911e+00,4.682949025230073836e+00
3.755624566053948676e+00,2.327706328550803505e+00
2.635473886337152294e+00,2.308535737268350374e+00
4.059198048787108881e+00,4.005581386287332180e+00
2.570936787100156717e+00,3.173196997234708494e+00
1.774407603364274166e+00,4.177905904922823765e+00
1.363592853459894005e+00,4.532788753349378474e+00
1.253640654910131547e+00,4.773902868225492924e+00
2.822397121153993993e+00,4.021127659351416028e+00
4.019132320451752616e-01,3.812379850801913328e+00
2.797734543542990338e+00,3.127568965241863452e+00
1.567160407189663873e+00,5.694369042482752441e+00
-9.495652694646850023e-01,6.111346322937158959e+00
1.587375706326817459e+00,2.861636478341207823e+00
1.396870275153206942e+00,2.878306242846569774e+00
3.923266141138019414e+00,3.954279140518409896e+00
5.217342937638730582e+00,5.133919844813060074e+00
4.895634655095099319e+00,5.081009423713240380e+00
6.837612803766257130e+00,5.470988535596952751e+00
5.430751086970782460e+00,5.061440099198991405e+00
5.097709983597170869e+00,7.090529797592323824e+00
6.766443209287198002e+00,5.345448188346951568e+00
5.217758989316843454e+00,6.410257444915419711e+00
5.013013535122748721e+00,5.357433488244077502e+00
7.039318976518694981e+00,5.461810783059945607e+00
4.417061399908224217e+00,3.775509059750725704e+00
6.152300921138206924e+00,5.707456085126676903e+00
4.589654420501277698e+00,5.662091235994391347e+00
3.821793582568963288e+00,5.413873522405908467e+00
4.270351829104800601e+00,5.878970342490593026e+00
5.476921414568209912e+00,5.509878853598682902e+00
4.491844614200354968e+00,4.805231714458000347e+00
5.284777482690272699e+00,8.266834675729519688e+00
5.083768958279891059e+00,6.145544729585135535e+00
5.329560759136426462e+00,5.008429146425957157e+00
6.404773742144569404e+00,5.602494746575484186e+00
7.254710422950039650e+00,5.399653511365994696e+00
4.867402174146254978e+00,5.362718392327090022e+00
5.966095703918982807e+00,4.625687662329895034e+00
4.660638286008687459e+00,3.883602111503844156e+00
5.743518034193026978e+00,4.981163050520301283e+00
3.080680194966399554e+00,5.294493583790301550e+00
5.083478936524270964e+00,6.525336012221260695e+00
6.517564456548702090e+00,5.083981383670143295e+00
6.001607618651283005e+00,2.095764108052267538e+00
5.973877801653068254e+00,5.548597106362112008e+00
5.975158500330052469e+00,6.353185222032577961e+00
5.222254411061956425e+00,5.473214515812840908e+00
5.984748387064469988e+00,5.841109680237196677e+00
4.546878497075141468e+00,5.792352281211134546e+00
5.632294178180520028e+00,4.054892882648942098e+00
6.243249926520697102e+00,6.189923410834741624e+00
6.104772601129260678e+00,4.330346548232682835e+00
7.250732839870653201e+00,4.486491045747230899e+00
6.063653206245901650e+00,7.012238620581097592e+00
6.512338619213708490e+00,5.912613221001906894e+00
5.858283532420254680e+00,5.751940119133060136e+00
8.458879000298558992e+00,6.686632144082784279e+00
5.347389514164353486e+00,5.676189777967734607e+00
7.877500688469770473e+00,7.296523362741055507e+00
6.803738113495598760e+00,4.407328174863388348e+00
5.023924403825697382e+00,8.015401288243479527e+00
5.628648061950808135e+00,5.994756088438285779e+00
6.978580368256872113e+00,6.251420893468777606e+00
4.937204457879059483e+00,5.939830930979667301e+00
4.802427616276562006e+00,5.198931097530715029e+00
5.854032921276148826e+00,5.298691249002070336e+00
3.808275804450949487e+00,3.186654140656793199e+00
4.669943726354500058e+00,6.628933615641127375e+00
6.098047691492483047e+00,7.584362596584794503e+00
7.206764258387797994e+00,5.051704497497799373e+00
6.061333710681508613e+00,6.538697670396768302e+00
5.243747255599847001e+00,4.648813901101521040e+00
5.898480726216194903e+00,7.240410902087567990e+00
8.112120310154427472e+00,6.478546395122223522e+00
5.707055026849505275e+00,4.931571205687882653e+00
6.712933250132310015e+00,6.600528304024848580e+00
7.377911710526550593e+00,4.587027207085512259e+00
6.558484107905232285e+00,5.369281486721738439e+00
5.974621791293820650e+00,4.538417810700031474e+00
5.139718396041580206e+00,6.674919872214393202e+00
6.312262931377269126e+00,4.700797434505181727e+00
3.724797008463541559e+00,3.990732707853248407e+00
6.297933150363377308e+00,7.061910299051119111e+00
6.675883125031177201e+00,5.437757684960057070e+00
5.826204840764191317e+00,4.677803660940642594e+00
6.178740939015935574e+00,5.724732603213801951e+00
4.576673904368798063e+00,4.240887414508584641e+00
4.502526618046172047e+00,5.896353077553135869e+00
5.997393732199054917e+00,6.167731533297930113e+00
5.956312532534234983e+00,6.880302229834668992e+00
3.256252069948032180e+00,5.075302476382755223e+00
6.695585072817403116e+00,5.609173320110971694e+00
4.930934773169587615e+00,5.739218729826301768e+00
6.962965262343842276e+00,5.368564967576915592e+00
5.829302613894559393e+00,6.499555159400109083e+00
6.315908156162562292e+00,5.456045580742572731e+00
4.302409496410117384e+00,6.531353626226163556e+00
6.643246297893532493e+00,6.404592724087703637e+00
6.184831288197102594e+00,7.328245613070282438e+00
5.207708349290264493e+00,7.125864900678382519e+00
4.506038631278079798e+00,4.596314304074528678e+00
4.594578636572986596e+00,4.545883735441035967e+00
5.250986404826757159e+00,5.169273638586984632e+00
6.183751654943044684e+00,5.958161747470469116e+00
6.628920685816666492e+00,6.330982588451709248e+00
6.624225167798234004e+00,6.584158674086897811e+00
5.620070755921529937e+00,5.715849198573360823e+00
5.133157885596054015e+00,3.803129128936456382e+00
5.307238025300422102e+00,6.047453101612696891e+00
6.356562434224455771e+00,7.280107376779680450e+00
5.457619166572610148e+00,5.006658257094855458e+00
6.203275038814396680e+00,5.711107467272949378e+00
4.302868397293089231e+00,5.580788385370030191e+00
7.901944330600566779e+00,5.063317668258493498e+00
6.723781149485293263e+00,2.956771165236204979e+00
5.903610303763813683e+00,6.075613181334698965e+00
5.635614864059942164e+00,7.502867170239871264e+00
5.360894342163835979e+00,4.864371981081385243e+00
3.782363023332199425e+00,5.648461662324873345e+00
5.377061471074236820e+00,5.514649770083059011e+00
6.530692580116131296e+00,4.651764301681237335e+00
6.405110764911475130e+00,3.842925908495728571e+00
6.692107604517307351e+00,4.332934242468811981e+00
5.666555604416160463e+00,5.681854933895374771e+00
5.131758927216640842e+00,6.573956461540895191e+00
5.952905363697357899e+00,5.348541338379114052e+00
6.681617002440720654e+00,6.723561393928962460e+00
6.126804442688272623e+00,5.517316704239991765e+00
3.976637817225963989e+00,5.146362255692578103e+00
5.553637349327094519e+00,5.550203409179138347e+00
5.827475391851507425e+00,6.084121717310002175e+00
5.490339344669996180e+00,6.209287855618697449e+00
5.514639356084138022e+00,5.280652390554415376e+00
5.220348029348786945e+00,5.141572409100453989e+00
6.770541170409904552e+00,4.917278273818435963e+00
7.549301329044181941e+00,7.486600933032905303e+00
5.308056257443449333e+00,5.477413403936618685e+00
6.209983699034754778e+00,6.763359370886633748e+00
7.288648083264006594e+00,3.713072768496253673e+00
3.836017643279168610e+00,6.665709740475623590e+00
6.458800132779036751e+00,6.842301807027422633e+00
6.103691658097568862e+00,7.786213837779868641e+00
5.666122681546795548e+00,4.479647903547072652e+00
5.212290792030701780e+00,5.816182213468910511e+00
5.453474857458012970e+00,6.966054709231698894e+00
4.722641380504786213e+00,6.139595740902016985e+00
5.074866135767739372e+00,3.361329003734291554e+00
4.424252694095247129e+00,5.453865704405737702e+00
6.691782336030280831e+00,4.193172797295230403e+00
4.339253435415973748e+00,6.017648149608135988e+00
6.576967861234106927e+00,5.048509072579280499e+00
5.914047826279409392e+00,6.176047708376623646e+00
5.783461479344043532e+00,4.960347995872842475e+00
6.261610977500656539e+00,3.302911722757851720e+00
3.489623567197230436e+00,5.292378160107411134e+00
4.082188287996103782e+00,5.059809070958706911e+00
5.819731681461215445e+00,5.724921632858366749e+00
5.772478470143454388e+00,4.404808312338126086e+00
5.034388547730476837e+00,5.716988613624844895e+00
6.942825607672456378e+00,4.806711813127339639e+00
8.100225743479249729e+00,5.328692872189221497e+00
3.992028958589208365e+00,5.452161257890009161e+00
5.762699025443087208e+00,5.486880238842803514e+00
3.910663047681760318e+00,5.531019583462327915e+00
4.171694108625787933e+00,6.164416299061235449e+00
5.244735023418590991e+00,4.743895755146533055e+00
5.902382290655370234e+00,6.073111846043829587e+00
5.628469909818389461e+00,5.834615179024980947e+00
5.370780605664767116e+00,3.690247962648525615e+00
5.649275437768025654e+00,5.530636148052393786e+00
6.693910870643252409e+00,7.651847732538990421e+00
6.067546311499960154e+00,7.589410841023262577e+00
7.143129814691890012e+00,6.264354033869039107e+00
4.146735001478569771e+00,5.838754329998004700e+00
5.282551176243746482e+00,6.310022028632738866e+00
4.772003858658463216e+00,6.306273026030927653e+00
6.358726777991281054e+00,3.917049466065584795e+00
5.608127640611743736e+00,4.684754607150768635e+00
6.809367796915852367e+00,5.527666876970624088e+00
5.639881131142725934e+00,6.334282175937531179e+00
6.174301992748619128e+00,4.712562218192194230e+00
1.646048498141738925e+00,7.288041388998472314e+00
6.423631489749404899e+00,5.833204802322714322e+00
5.492259502240032454e+00,7.144039666492914442e+00
6.561428513781105032e+00,6.225186949381102508e+00
5.454316076334563945e+00,4.799987735571670910e+00
6.638207412136513774e+00,4.629218127421371953e+00
4.921565333496671357e+00,4.694876772370757401e+00
5.735806858275376285e+00,5.051310512102478611e+00
6.048776276606859348e+00,4.969427535097628912e+00
6.163059035995596346e+00,5.368015509525991824e+00
6.526620103129560313e+00,3.949896771918712357e+00
5.859859972310802689e+00,6.529060746759881795e+00
5.855786472499686646e+00,2.964959206461265762e+00
5.273259429785030150e+00,5.481221339437558626e+00
5.426874553142564395e+00,4.484561270054850723e+00
6.247852593337491101e+00,4.506418657434279496e+00
5.611719880495495971e+00,6.445682145996651791e+00
6.788374222615439990e+00,4.846851896258731252e+00
5.154042869949502226e+00,5.045538850532248709e+00
5.724136087321133104e+00,6.811094424844609918e+00
7.021141958782471271e+00,7.703063034252575214e+00
6.761386506973859234e+00,6.772881425178869819e+00
4.823363712704452411e+00,6.456791862846068319e+00
6.580679952322012305e+00,5.418290078741595295e+00
5.196462149797178576e+00,5.573076023885634278e+00
6.606189440426296855e+00,5.337986964394042744e+00
6.164878628525722881e+00,7.360205450803797511e+00
5.952545225825856434e+00,6.241556935689486885e+00
5.418196843916786243e+00,3.793829151876409789e+00
6.242255106510111951e+00,6.920907057941886542e+00
6.761729092014135745e+00,6.912730334874277460e+00
3.371011742665225519e+00,5.899718048163894224e+00
6.664889052313594853e+00,4.228471021372671501e+00
5.034147739816435596e+00,5.097142876373309761e+00
4.305574746287353705e+00,7.262364712360917629e+00
5.078423928069241811e+00,5.689676792432358354e+00
5.534056355853266496e+00,5.445329544406783739e+00
4.438723026055657606e+00,5.781358532628408042e+00
6.658387645646746122e+00,6.377081553788926271e+00
6.131205523934705859e+00,5.849154437181554478e+00
7.273441106557684499e+00,4.975715411798658394e+00
6.213971075532555233e+00,5.611715713487039459e+00
6.063753702895124498e+00,5.341934596122640322e+00
6.076016020935027129e+00,6.876841639082744706e+00
6.787845114688744630e+00,4.019893376475408786e+00
7.884939066610331615e+00,5.558295134306852958e+00
4.033455667213975637e+00,4.385197338863758176e+00
6.847863441269819162e+00,5.255769919258003853e+00
6.375049050041186938e+00,4.984015783433970448e+00
8.661698281856484272e+00,4.092612901667433967e+00
5.960486207781729995e+00,4.717678787266907925e+00
5.666469195450679841e+00,6.690390631984203473e+00
3.153485745775818749e+00,4.424435212694787012e+00
5.967024281208873404e+00,5.612055431879799272e+00
4.742338043215521104e+00,5.105817026340114140e+00
5.845784475647348266e+00,5.356698513187168054e+00
5.808817318588044287e+00,5.987518386075195487e+00
4.909601901076776187e+00,2.011551738652567867e+00
7.700234987827320410e+00,5.710875461328945413e+00
5.113624852868753123e+00,6.337610039978382126e+00
4.680954396638960624e+00,4.751304517654516779e+00
4.569860269047623547e+00,6.257701395353363338e+00
4.407656550351299884e+00,4.826394475801324191e+00
5.063470496875845939e+00,6.359517998924319571e+00
3.547674103641005772e+00,7.234350343548006101e+00
6.415306700016694563e+00,5.886984151696234235e+00
4.586204869704835652e+00,7.556042218701090718e+00
5.268666060507970705e+00,4.443120777731431659e+00
3.739807575468365730e+00,5.275587987525665490e+00
5.626541884174081964e+00,5.666910027829481500e+00
5.997244850504666047e+00,3.877840817302046439e+00
6.369243624441334184e+00,5.044712450464325038e+00
6.350692741299340582e+00,4.425945324356053590e+00
5.730566529643325246e+00,6.759884638267799950e+00
4.777947838882643516e+00,3.552489244729106765e+00
4.654228732311185723e+00,4.497305741069794749e+00
3.059754246207823325e+00,6.231121476595995468e+00
5.048802808984122592e+00,5.570964299406990783e+00
5.585238983835714599e+00,7.656802305402637288e+00
5.291845978993283239e+00,6.761392224282031016e+00
6.393793068055155793e+00,3.988308017883484879e+00
5.927973238161784231e+00,5.004506784288605736e+00
5.003931542164688828e+00,6.571516798751746435e+00
6.404643222723468199e+00,6.719056838095814221e+00
6.115087488719860076e+00,6.587277591964619816e+00
4.666637835120900135e+00,5.238036014235778026e+00
4.690755211678368397e+00,4.693633821217758850e+00
5.085624572244588748e+00,6.900632244288401829e+00
5.678968441489786301e+00,4.037647351960073294e+00
6.142565457459141953e+00,5.433825404958380290e+00
5.987656845480411327e+00,6.556236884233157092e+00
5.532392455162852052e+00,3.317347668681213335e+00
5.240322525329450976e+00,4.150464663230304829e+00
4.424312776703410499e+00,6.190061435769426801e+00
6.073068341506086654e+00,5.112168776062206987e+00
6.907144633794859878e+00,5.993351213139408884e+00
5.180242673871138237e+00,6.173412757074067336e+00
3.876498920202378962e+00,6.259451813813058152e+00
3.429199239484376882e+00,6.295445032567084986e+00
5.605864778401122628e+00,5.727062309367653370e+00
5.535863457898537732e+00,5.768820819998924598e+00
5.193826676067914150e+00,5.922167143311527937e+00
5.066546264272469458e+00,5.024336352732668765e+00
6.848057720024121942e+00,4.558552865832146139e+00
7.399409412225403493e+00,4.584834283487064788e+00
2.994177142940346759e+00,6.382080800797953479e+00
8.135086732964884604e+00,5.717732472431197088e+00
5.900860780891102664e+00,6.089154505688208374e+00
5.553963521415020921e+00,4.793408245479319874e+00
4.656410740431933704e+00,7.599858113052157194e+00
4.945393199826936481e+00,4.913038885541232581e+00
3.658106029940853876e+00,5.634549902573117386e+00
5.579744104344892541e+00,4.790899899180518062e+00
5.725803290064765960e+00,6.081850502563654004e+00
4.353809259546546961e+00,6.499019656971604775e+00
5.486767993226442819e+00,5.435894762708918471e+00
6.128229002400533254e+00,6.652135090981717624e+00
5.694031013153697529e+00,6.012444763997532249e+00
5.627638469884153061e+00,5.977488490797621346e+00
5.655714968903365225e+00,6.461647818483946537e+00
6.462207935089809396e+00,5.667029193798198250e+00
6.073172000773626955e+00,6.391793794723109379e+00
4.964662077505678894e+00,6.153005764977468317e+00
6.853458528312353693e+00,5.752095783294095988e+00
5.977452600973032659e+00,4.474447109995312033e+00
6.362592550976790662e+00,4.591369070785961348e+00
5.534006956221361406e+00,6.374071781031052097e+00
7.412746609453536806e+00,3.998054596194575705e+00
5.444862471840677287e+00,5.226027555770613731e+00
5.660488055277190789e+00,5.413427215529906356e+00
5.957571963455816189e+00,4.940869519850034308e+00
4.448312791581052750e+00,7.549792694943803006e+00
7.431388684626457852e+00,4.954549682530005050e+00
5.881543868894081761e+00,6.212974218766475154e+00
6.721418901948597480e+00,5.637555135113301752e+00
6.626870460742716240e+00,5.553537185886387562e+00
6.775387622869187609e+00,6.086362756652661687e+00
4.718040457468586801e+00,6.371958811655794364e+00
7.582699304709954014e+00,2.801037943241806882e+00
6.167748656940026386e+00,5.594687094954658768e+00
5.623014015755710027e+00,4.714435615043671923e+00
4.701185080187386234e+00,5.196503380524278626e+00
4.401224153552178109e+00,6.166237992312899152e+00
6.413900002925939425e+00,5.293376680629135578e+00
6.093514960656405854e+00,5.083952867149019283e+00
4.538814922281719788e+00,7.052665016767022621e+00
6.712905278428238809e+00,5.251523770604318742e+00
6.309745929270008880e+00,6.564477475293543307e+00
4.808760343864495468e+00,5.412938833913781167e+00
5.018305559024687668e+00,4.698311307057688069e+00
5.440457818979434812e+00,4.608210771640908199e+00
6.653314221325555167e+00,5.751064222674743931e+00
4.432809642250729709e+00,5.762211632212445700e+00
5.700380898773648397e+00,6.653988318972370308e+00
7.217269776709619222e+00,6.181991022855052975e+00
5.483857193692482923e+00,7.138015221512475250e+00
5.827298565312595713e+00,3.757837501604401442e+00
